24934229	[{"tagCount": 72, "dishTagName": "黑巧克力碎白冰淇淋", "finalPrice": null}, {"tagCount": 51, "dishTagName": "软冰淇淋黑巧克力味", "finalPrice": null}, {"tagCount": 10, "dishTagName": "歌帝梵72%可可杏仁黑巧克力片", "finalPrice": null}, {"tagCount": 4, "dishTagName": "覆盆子松露型巧克力", "finalPrice": null}, {"tagCount": 3, "dishTagName": "草莓巧克力双色冰淇淋", "finalPrice": 50}]
26204731	[{"tagCount": 18, "dishTagName": "百利甜情人", "finalPrice": null}, {"tagCount": 13, "dishTagName": "抹茶栗蓉", "finalPrice": 198}, {"tagCount": 11, "dishTagName": "卡布奇诺", "finalPrice": null}, {"tagCount": 6, "dishTagName": "朗姆酒芝士", "finalPrice": null}, {"tagCount": 5, "dishTagName": "卡百利", "finalPrice": 298}]
27034054	[{"tagCount": 199, "dishTagName": "碳烤羊腿", "finalPrice": 56}, {"tagCount": 50, "dishTagName": "羊肉串", "finalPrice": 5}, {"tagCount": 49, "dishTagName": "生蚝", "finalPrice": 10}, {"tagCount": 42, "dishTagName": "整茄子", "finalPrice": 8}, {"tagCount": 40, "dishTagName": "锡纸金针菇", "finalPrice": 12}]
27478785	[{"tagCount": 21, "dishTagName": "蒜香骨", "finalPrice": null}, {"tagCount": 21, "dishTagName": "土豆火腿色拉", "finalPrice": null}, {"tagCount": 20, "dishTagName": "果酒", "finalPrice": null}, {"tagCount": 12, "dishTagName": "孜然羊排", "finalPrice": null}, {"tagCount": 10, "dishTagName": "羊肉煲", "finalPrice": null}]
27531694	[{"tagCount": 54, "dishTagName": "葱烤大排中大排", "finalPrice": null}, {"tagCount": 41, "dishTagName": "酱爆猪肝", "finalPrice": 25}, {"tagCount": 36, "dishTagName": "蟹粉蛋", "finalPrice": 16}, {"tagCount": 31, "dishTagName": "酒香草头", "finalPrice": 16}, {"tagCount": 17, "dishTagName": "腐乳汁空心菜", "finalPrice": null}]
32301863	[{"tagCount": 416, "dishTagName": "养生大煲", "finalPrice": null}, {"tagCount": 322, "dishTagName": "翅汤桂鱼捞饭", "finalPrice": 148}, {"tagCount": 217, "dishTagName": "鹅肝牛肉粒", "finalPrice": 138}, {"tagCount": 102, "dishTagName": "烤羊排", "finalPrice": 39}, {"tagCount": 90, "dishTagName": "蜜汁叉烧", "finalPrice": 48}]
32334572	[{"tagCount": 145, "dishTagName": "濑尿虾", "finalPrice": 68}, {"tagCount": 138, "dishTagName": "加拿大翡翠螺", "finalPrice": 88}, {"tagCount": 127, "dishTagName": "蒸汽海鲜锅", "finalPrice": 28}, {"tagCount": 104, "dishTagName": "多宝鱼", "finalPrice": 88}, {"tagCount": 101, "dishTagName": "基围虾", "finalPrice": 58}]
32451228	[{"tagCount": 51, "dishTagName": "生五花肉", "finalPrice": 48}, {"tagCount": 47, "dishTagName": "辣味护心肉", "finalPrice": 38}, {"tagCount": 33, "dishTagName": "调味牛排", "finalPrice": 88}, {"tagCount": 32, "dishTagName": "梅肉", "finalPrice": 38}, {"tagCount": 22, "dishTagName": "牛肉石锅拌饭", "finalPrice": 45}]
32473230	[{"tagCount": 117, "dishTagName": "重庆极品毛血旺", "finalPrice": 88}, {"tagCount": 92, "dishTagName": "干锅馓子牛蛙", "finalPrice": 59}, {"tagCount": 68, "dishTagName": "渝香水煮鱼", "finalPrice": 49}, {"tagCount": 59, "dishTagName": "酸菜鱼", "finalPrice": 49}, {"tagCount": 47, "dishTagName": "手撕包菜", "finalPrice": 19}]
32577028	[{"tagCount": 512, "dishTagName": "吊龙", "finalPrice": 48}, {"tagCount": 315, "dishTagName": "嫩肉", "finalPrice": 38}, {"tagCount": 302, "dishTagName": "炸豆皮", "finalPrice": 18}, {"tagCount": 276, "dishTagName": "拌牛舌", "finalPrice": 38}, {"tagCount": 195, "dishTagName": "牛筋丸", "finalPrice": 28}]
32587529	[{"tagCount": 106, "dishTagName": "榴莲千层蛋糕", "finalPrice": 32}, {"tagCount": 29, "dishTagName": "猫叔雪茄配榴莲果肉球", "finalPrice": null}, {"tagCount": 20, "dishTagName": "猫山王榴莲果肉球", "finalPrice": null}, {"tagCount": 17, "dishTagName": "榴香奶昔", "finalPrice": null}, {"tagCount": 14, "dishTagName": "榴莲慕斯酸奶", "finalPrice": null}]
32760160	[{"tagCount": 134, "dishTagName": "榄菜肉末四季豆", "finalPrice": 30}, {"tagCount": 98, "dishTagName": "牛三件", "finalPrice": 39}, {"tagCount": 93, "dishTagName": "藕然间爱上青豆", "finalPrice": 33}, {"tagCount": 52, "dishTagName": "一碗下饭菜", "finalPrice": 38}, {"tagCount": 36, "dishTagName": "牛腩芋头", "finalPrice": null}]
32849856	[{"tagCount": 107, "dishTagName": "西瓜烧酒", "finalPrice": 88}, {"tagCount": 56, "dishTagName": "鸡蛋卷", "finalPrice": null}, {"tagCount": 50, "dishTagName": "番薯条", "finalPrice": null}, {"tagCount": 47, "dishTagName": "蜂蜜酱汁炸鸡", "finalPrice": null}, {"tagCount": 41, "dishTagName": "奶油芝士炸鸡", "finalPrice": 78}]
33575469	[{"tagCount": 53, "dishTagName": "金薯加芯土豆比萨", "finalPrice": null}, {"tagCount": 30, "dishTagName": "金薯加芯奥尔良", "finalPrice": 92}, {"tagCount": 25, "dishTagName": "马来玉米肠", "finalPrice": 22}, {"tagCount": 22, "dishTagName": "金薯加芯肉食者", "finalPrice": 88}, {"tagCount": 20, "dishTagName": "金枕榴莲比萨芝士卷边", "finalPrice": null}]
33599067	[{"tagCount": 24, "dishTagName": "香草软冰淇淋", "finalPrice": null}, {"tagCount": 21, "dishTagName": "覆盆子双重巧克力软冰激淋", "finalPrice": null}, {"tagCount": 20, "dishTagName": "巧克力冰淇淋甜筒", "finalPrice": null}, {"tagCount": 9, "dishTagName": "覆盆子松露型巧克力", "finalPrice": null}, {"tagCount": 8, "dishTagName": "2%黑巧克力冰莹", "finalPrice": null}]
33680160	[{"tagCount": 1364, "dishTagName": "酱牛排", "finalPrice": 158}, {"tagCount": 854, "dishTagName": "烤牛舌", "finalPrice": 58}, {"tagCount": 590, "dishTagName": "海鲜葱饼", "finalPrice": 46}, {"tagCount": 399, "dishTagName": "雪花牛肉", "finalPrice": 148}, {"tagCount": 366, "dishTagName": "五花肉", "finalPrice": 48}]
37765452	[{"tagCount": 403, "dishTagName": "岩烧雪花牛小排", "finalPrice": 150}, {"tagCount": 272, "dishTagName": "珍选原块鹅肝佐慕", "finalPrice": null}, {"tagCount": 269, "dishTagName": "牡丹鲑鱼腩佐牛油果慕", "finalPrice": null}, {"tagCount": 215, "dishTagName": "石锅松露牛肉汤", "finalPrice": 298}, {"tagCount": 198, "dishTagName": "松茸牛肉汤", "finalPrice": null}]
37928719	[{"tagCount": 285, "dishTagName": "金钱虾饼", "finalPrice": 68}, {"tagCount": 232, "dishTagName": "黄咖喱牛腩", "finalPrice": 78}, {"tagCount": 212, "dishTagName": "冬阴功汤", "finalPrice": 28}, {"tagCount": 173, "dishTagName": "招牌炭烤猪颈肉", "finalPrice": 58}, {"tagCount": 125, "dishTagName": "特色菠萝海鲜炒饭", "finalPrice": 58}]
37947393	[{"tagCount": 34, "dishTagName": "羊肉串", "finalPrice": 5}, {"tagCount": 32, "dishTagName": "娜帕里勇", "finalPrice": 5}, {"tagCount": 27, "dishTagName": "大盘鸡拌面", "finalPrice": 68}, {"tagCount": 15, "dishTagName": "烤羊排", "finalPrice": null}, {"tagCount": 12, "dishTagName": "酸奶紫薯泥", "finalPrice": 26}]
38080931	[{"tagCount": 141, "dishTagName": "招牌毛肚", "finalPrice": null}, {"tagCount": 65, "dishTagName": "菌王鸳鸯锅", "finalPrice": null}, {"tagCount": 49, "dishTagName": "爆浆虾丸", "finalPrice": null}, {"tagCount": 32, "dishTagName": "湖南炸豆皮", "finalPrice": null}, {"tagCount": 27, "dishTagName": "上脑牛肉", "finalPrice": null}]
38116831	[{"tagCount": 305, "dishTagName": "北京烤鸭", "finalPrice": 79}, {"tagCount": 286, "dishTagName": "民间焖罐鸡", "finalPrice": null}, {"tagCount": 171, "dishTagName": "梅干菜饼", "finalPrice": 3}, {"tagCount": 162, "dishTagName": "烤猪蹄", "finalPrice": 12}, {"tagCount": 126, "dishTagName": "酸奶蜂窝豆", "finalPrice": 28}]
38156000	[{"tagCount": 33, "dishTagName": "和风素烧", "finalPrice": null}, {"tagCount": 27, "dishTagName": "响油脆善", "finalPrice": null}, {"tagCount": 16, "dishTagName": "星空紫薯玉米烙", "finalPrice": null}, {"tagCount": 13, "dishTagName": "千叶豆腐", "finalPrice": null}, {"tagCount": 11, "dishTagName": "椒盐蟹味菇", "finalPrice": null}]
38163600	[{"tagCount": 67, "dishTagName": "黄金梅酱虾饼", "finalPrice": null}, {"tagCount": 40, "dishTagName": "泰式鲜虾菠萝炒饭", "finalPrice": 48}, {"tagCount": 35, "dishTagName": "黄咖喱牛筋牛腩", "finalPrice": 78}, {"tagCount": 33, "dishTagName": "黄咖喱炒蟹", "finalPrice": null}, {"tagCount": 27, "dishTagName": "碳烤猪颈肉", "finalPrice": null}]
38207370	[{"tagCount": 301, "dishTagName": "老叶酸菜鱼", "finalPrice": 150}, {"tagCount": 100, "dishTagName": "钵钵鸡", "finalPrice": 28}, {"tagCount": 61, "dishTagName": "麻酱油麦菜", "finalPrice": 12}, {"tagCount": 28, "dishTagName": "川北凉粉", "finalPrice": null}, {"tagCount": 27, "dishTagName": "品盛番茄鱼", "finalPrice": null}]
38225573	[{"tagCount": 112, "dishTagName": "流沙包", "finalPrice": 22}, {"tagCount": 108, "dishTagName": "招牌吓饺皇", "finalPrice": 30}, {"tagCount": 101, "dishTagName": "潮民蟹子虾仁炒饭", "finalPrice": 44}, {"tagCount": 55, "dishTagName": "干炒牛河", "finalPrice": 38}, {"tagCount": 55, "dishTagName": "脆皮烧肉炒有机花菜", "finalPrice": null}]
38316972	[{"tagCount": 181, "dishTagName": "厚切牛舌", "finalPrice": null}, {"tagCount": 172, "dishTagName": "五花肉", "finalPrice": null}, {"tagCount": 106, "dishTagName": "石锅饭", "finalPrice": null}, {"tagCount": 80, "dishTagName": "调味护心肉", "finalPrice": null}, {"tagCount": 55, "dishTagName": "调味牛小排", "finalPrice": null}]
38504405	[{"tagCount": 406, "dishTagName": "醋溜木须", "finalPrice": 33}, {"tagCount": 198, "dishTagName": "驴肉火烧", "finalPrice": 48}, {"tagCount": 171, "dishTagName": "原生态豆腐", "finalPrice": 28}, {"tagCount": 164, "dishTagName": "香煎鮰鱼", "finalPrice": 69}, {"tagCount": 151, "dishTagName": "手抓羊肉", "finalPrice": 69}]
39267902	[{"tagCount": 50, "dishTagName": "北海道吐司", "finalPrice": 13}, {"tagCount": 50, "dishTagName": "泰奇小方", "finalPrice": null}, {"tagCount": 41, "dishTagName": "海盐芝士蛋糕", "finalPrice": 18}, {"tagCount": 41, "dishTagName": "葡式蛋挞", "finalPrice": null}, {"tagCount": 39, "dishTagName": "泰奇妙果酥", "finalPrice": null}]
39307025	[{"tagCount": 448, "dishTagName": "酸菜鱼微辣", "finalPrice": null}, {"tagCount": 222, "dishTagName": "百岁奶豆腐", "finalPrice": 18}, {"tagCount": 88, "dishTagName": "红糖糍粑", "finalPrice": null}, {"tagCount": 83, "dishTagName": "美蛙鱼头", "finalPrice": null}, {"tagCount": 66, "dishTagName": "百岁自制山药粉条", "finalPrice": null}]
42654447	[{"tagCount": 662, "dishTagName": "灯泡人", "finalPrice": 38}, {"tagCount": 651, "dishTagName": "四味拼盘", "finalPrice": 79}, {"tagCount": 520, "dishTagName": "泰式金边粉", "finalPrice": 48}, {"tagCount": 474, "dishTagName": "冬阴功汤", "finalPrice": 128}, {"tagCount": 418, "dishTagName": "咖喱大虾", "finalPrice": 78}]
43385319	[{"tagCount": 15, "dishTagName": "相濡以沫", "finalPrice": 27}, {"tagCount": 14, "dishTagName": "口口留香", "finalPrice": 35}, {"tagCount": 12, "dishTagName": "培根芝士羊角", "finalPrice": null}, {"tagCount": 11, "dishTagName": "月桂女神", "finalPrice": 28}, {"tagCount": 8, "dishTagName": "沃德面包", "finalPrice": null}]
43386343	[{"tagCount": 62, "dishTagName": "澳洲和牛", "finalPrice": null}, {"tagCount": 46, "dishTagName": "法国吉多拉生蚝", "finalPrice": null}, {"tagCount": 45, "dishTagName": "帝皇蟹", "finalPrice": null}, {"tagCount": 41, "dishTagName": "胡椒猪肚鸡锅底", "finalPrice": null}, {"tagCount": 37, "dishTagName": "象拨蚌", "finalPrice": null}]
43549632	[{"tagCount": 45, "dishTagName": "拿铁", "finalPrice": 30}, {"tagCount": 42, "dishTagName": "flat white", "finalPrice": 30}, {"tagCount": 23, "dishTagName": "澳白", "finalPrice": 28}, {"tagCount": 17, "dishTagName": "馥芮白", "finalPrice": 30}, {"tagCount": 6, "dishTagName": "卡布", "finalPrice": 25}]
43557679	[{"tagCount": 613, "dishTagName": "石锅生烹牛蛙", "finalPrice": 98}, {"tagCount": 509, "dishTagName": "天辣钵钵鸡", "finalPrice": 39}, {"tagCount": 456, "dishTagName": "花生绵绵冰", "finalPrice": 40}, {"tagCount": 316, "dishTagName": "成都成都毛血旺", "finalPrice": 52}, {"tagCount": 268, "dishTagName": "香锅牛蛙", "finalPrice": 98}]
43558453	[{"tagCount": 42, "dishTagName": "冰拿铁", "finalPrice": 35}, {"tagCount": 19, "dishTagName": "橙香酒咖啡", "finalPrice": 46}, {"tagCount": 10, "dishTagName": "伯爵华夫杯", "finalPrice": 55}, {"tagCount": 10, "dishTagName": "卡布奇诺", "finalPrice": 30}, {"tagCount": 8, "dishTagName": "橙香酒巧克力（冰）", "finalPrice": 50}]
43617717	[{"tagCount": 36, "dishTagName": "红豆碱水包", "finalPrice": null}, {"tagCount": 21, "dishTagName": "拿破仑", "finalPrice": 35}, {"tagCount": 15, "dishTagName": "羊角面包", "finalPrice": 11}, {"tagCount": 13, "dishTagName": "杂粮面包", "finalPrice": 15}, {"tagCount": 9, "dishTagName": "焦糖咖啡", "finalPrice": null}]
43624831	[{"tagCount": 80, "dishTagName": "调味猪五花", "finalPrice": null}, {"tagCount": 53, "dishTagName": "蜜汁梅花肉", "finalPrice": null}, {"tagCount": 47, "dishTagName": "韩式芝士芝心石锅年糕", "finalPrice": 26}, {"tagCount": 23, "dishTagName": "特级调味牛舌", "finalPrice": null}, {"tagCount": 22, "dishTagName": "生菜", "finalPrice": 7}]
43866603	[{"tagCount": 25, "dishTagName": "甜心雨", "finalPrice": 58}, {"tagCount": 18, "dishTagName": "烧焦糖奶泡咖啡", "finalPrice": 58}, {"tagCount": 9, "dishTagName": "澳式拿铁", "finalPrice": 36}, {"tagCount": 9, "dishTagName": "摩卡", "finalPrice": null}, {"tagCount": 8, "dishTagName": "浪漫富士山", "finalPrice": 58}]
44014085	[{"tagCount": 217, "dishTagName": "酸菜水煮鱼", "finalPrice": null}, {"tagCount": 98, "dishTagName": "秘制荞麦面", "finalPrice": null}, {"tagCount": 66, "dishTagName": "川味口水鸡", "finalPrice": 30}, {"tagCount": 35, "dishTagName": "脆皮黄瓜", "finalPrice": null}, {"tagCount": 22, "dishTagName": "酸菜蛋炒饭", "finalPrice": 12}]
44280768	[{"tagCount": 155, "dishTagName": "招牌虾滑", "finalPrice": null}, {"tagCount": 142, "dishTagName": "捞派澳洲肥牛", "finalPrice": null}, {"tagCount": 134, "dishTagName": "番茄双色汤底", "finalPrice": null}, {"tagCount": 114, "dishTagName": "捞派生态毛肚", "finalPrice": null}, {"tagCount": 78, "dishTagName": "手工面", "finalPrice": null}]
45253971	[{"tagCount": 330, "dishTagName": "猪扒包", "finalPrice": 30}, {"tagCount": 150, "dishTagName": "净鱼蛋配咖喱酱", "finalPrice": 28}, {"tagCount": 91, "dishTagName": "太妃冻奶茶", "finalPrice": null}, {"tagCount": 56, "dishTagName": "鸡翅", "finalPrice": 28}, {"tagCount": 46, "dishTagName": "牛肉牛筋面", "finalPrice": 30}]
45254641	[{"tagCount": 478, "dishTagName": "鸡丝凉米线", "finalPrice": 42}, {"tagCount": 355, "dishTagName": "傣味香炸罗非鱼", "finalPrice": null}, {"tagCount": 279, "dishTagName": "原味汽锅鸡", "finalPrice": 58}, {"tagCount": 225, "dishTagName": "包烧特级野生牛肝菌", "finalPrice": 88}, {"tagCount": 195, "dishTagName": "黑松露牛肝菌焖牛蛙", "finalPrice": 88}]
45257783	[{"tagCount": 20, "dishTagName": "大肠面", "finalPrice": 15}, {"tagCount": 12, "dishTagName": "辣肉面", "finalPrice": 9}, {"tagCount": 10, "dishTagName": "牛蛙干挑", "finalPrice": null}, {"tagCount": 10, "dishTagName": "藤椒拌面", "finalPrice": 6}, {"tagCount": 6, "dishTagName": "酱爆牛蛙面", "finalPrice": 18}]
45301780	[{"tagCount": 72, "dishTagName": "草莓芙蓉蛋糕", "finalPrice": null}, {"tagCount": 23, "dishTagName": "鲜奶豆腐", "finalPrice": null}, {"tagCount": 12, "dishTagName": "鲜乳蛋糕", "finalPrice": null}, {"tagCount": 12, "dishTagName": "蔓越梅松塔", "finalPrice": null}, {"tagCount": 11, "dishTagName": "舒芙蕾", "finalPrice": null}]
45344907	[{"tagCount": 245, "dishTagName": "活海胆", "finalPrice": null}, {"tagCount": 236, "dishTagName": "螯虾", "finalPrice": null}, {"tagCount": 220, "dishTagName": "刺身拼盘定食", "finalPrice": null}, {"tagCount": 141, "dishTagName": "霜降牛肉", "finalPrice": null}, {"tagCount": 140, "dishTagName": "特级白牡丹虾", "finalPrice": null}]
45345251	[{"tagCount": 36, "dishTagName": "烟熏三文鱼", "finalPrice": null}, {"tagCount": 24, "dishTagName": "牛油果酸奶", "finalPrice": null}, {"tagCount": 21, "dishTagName": "满都秘制酱", "finalPrice": null}, {"tagCount": 16, "dishTagName": "蜂蜜芥末酱", "finalPrice": null}, {"tagCount": 16, "dishTagName": "面包丁", "finalPrice": null}]
45437542	[{"tagCount": 74, "dishTagName": "天麻鸡", "finalPrice": 109}, {"tagCount": 57, "dishTagName": "石锅牛仔骨", "finalPrice": 99}, {"tagCount": 34, "dishTagName": "响油鳝丝", "finalPrice": 69}, {"tagCount": 28, "dishTagName": "双椒金针菇", "finalPrice": 39}, {"tagCount": 26, "dishTagName": "常州自制老豆腐", "finalPrice": 69}]
45687893	[{"tagCount": 290, "dishTagName": "红柳羊肉串", "finalPrice": 15}, {"tagCount": 193, "dishTagName": "干煸大盘鸡", "finalPrice": 118}, {"tagCount": 146, "dishTagName": "阿里家手工酸奶", "finalPrice": 18}, {"tagCount": 134, "dishTagName": "烤包子", "finalPrice": 10}, {"tagCount": 97, "dishTagName": "香烤牛舌", "finalPrice": 10}]
45764037	[{"tagCount": 153, "dishTagName": "酸菜鱼微辣", "finalPrice": null}, {"tagCount": 56, "dishTagName": "香蕉飞饼", "finalPrice": null}, {"tagCount": 19, "dishTagName": "草鸡口水鸡", "finalPrice": null}, {"tagCount": 16, "dishTagName": "山药红枣", "finalPrice": null}, {"tagCount": 10, "dishTagName": "炸豆皮", "finalPrice": null}]
45828424	[{"tagCount": 30, "dishTagName": "咱家东北大拉皮", "finalPrice": null}, {"tagCount": 18, "dishTagName": "老家传统锅包肉", "finalPrice": null}, {"tagCount": 15, "dishTagName": "丈母娘小鸡炖蘑菇", "finalPrice": null}, {"tagCount": 13, "dishTagName": "特色酱骨架", "finalPrice": null}, {"tagCount": 12, "dishTagName": "得莫利炖鱼头", "finalPrice": null}]
45829388	[{"tagCount": 359, "dishTagName": "蟹粉小笼包", "finalPrice": 32}, {"tagCount": 267, "dishTagName": "豆花膏蟹", "finalPrice": 258}, {"tagCount": 234, "dishTagName": "蟹粉麻辣野生桃胶", "finalPrice": 88}, {"tagCount": 163, "dishTagName": "香草鲜奶布丁", "finalPrice": 16}, {"tagCount": 162, "dishTagName": "蟹粉虾仁", "finalPrice": 158}]
45829444	[{"tagCount": 704, "dishTagName": "老孙我最牛", "finalPrice": 68}, {"tagCount": 614, "dishTagName": "海胆泡饭", "finalPrice": 30}, {"tagCount": 485, "dishTagName": "周四俺老猪更牛", "finalPrice": null}, {"tagCount": 367, "dishTagName": "盐葱美人舌", "finalPrice": 36.9}, {"tagCount": 245, "dishTagName": "串烤牛舌", "finalPrice": 6.9}]
45829706	[{"tagCount": 621, "dishTagName": "厚烧牛舌", "finalPrice": 38}, {"tagCount": 347, "dishTagName": "三文鱼刺身", "finalPrice": 38}, {"tagCount": 321, "dishTagName": "鹅肝寿司", "finalPrice": 32}, {"tagCount": 241, "dishTagName": "炙谷寿司卷", "finalPrice": 38}, {"tagCount": 209, "dishTagName": "蒲烧鳗鱼", "finalPrice": 38}]
45831338	[{"tagCount": 1235, "dishTagName": "灌汤鱼翅饺", "finalPrice": 28}, {"tagCount": 1195, "dishTagName": "誉八仙蜜汁叉烧", "finalPrice": 68}, {"tagCount": 612, "dishTagName": "红烧沙田大乳鸽", "finalPrice": 88}, {"tagCount": 562, "dishTagName": "蟹籽烧卖皇", "finalPrice": 22}, {"tagCount": 439, "dishTagName": "虾酱啫啫唐生菜", "finalPrice": 58}]
45831822	[{"tagCount": 93, "dishTagName": "上蒸宴招牌海鲜粥底", "finalPrice": null}, {"tagCount": 73, "dishTagName": "鲜带子", "finalPrice": null}, {"tagCount": 54, "dishTagName": "基围虾", "finalPrice": null}, {"tagCount": 44, "dishTagName": "贝类", "finalPrice": null}, {"tagCount": 39, "dishTagName": "斑节虾", "finalPrice": null}]
45924606	[{"tagCount": 366, "dishTagName": "干贝排骨粥底", "finalPrice": null}, {"tagCount": 318, "dishTagName": "游水基围虾", "finalPrice": null}, {"tagCount": 302, "dishTagName": "竹蛏皇", "finalPrice": 68}, {"tagCount": 232, "dishTagName": "花螺", "finalPrice": 68}, {"tagCount": 163, "dishTagName": "生打牛筋丸", "finalPrice": 32}]
45981561	[{"tagCount": 19, "dishTagName": "北海道双层芝士", "finalPrice": 110}, {"tagCount": 19, "dishTagName": "单品咖啡", "finalPrice": 35}, {"tagCount": 15, "dishTagName": "抹茶拿铁", "finalPrice": 35}, {"tagCount": 7, "dishTagName": "玫瑰拿铁", "finalPrice": 28}, {"tagCount": 5, "dishTagName": "抹茶芒果蛋糕", "finalPrice": 58}]
46315225	[{"tagCount": 24, "dishTagName": "蜜椒金蒜和牛粒", "finalPrice": null}, {"tagCount": 20, "dishTagName": "申阁脆皮鸡", "finalPrice": null}, {"tagCount": 15, "dishTagName": "日式烧汁小羊排", "finalPrice": 68}, {"tagCount": 13, "dishTagName": "XO酱贵妃蚌鲜带子", "finalPrice": 98}, {"tagCount": 11, "dishTagName": "三葱爆龙虾件", "finalPrice": null}]
46457708	[{"tagCount": 127, "dishTagName": "奶油蘑菇面包汤", "finalPrice": 46}, {"tagCount": 91, "dishTagName": "意式慢炖牛舌", "finalPrice": 68}, {"tagCount": 88, "dishTagName": "德国咸猪手", "finalPrice": 138}, {"tagCount": 69, "dishTagName": "烤鸡中翅", "finalPrice": 48}, {"tagCount": 51, "dishTagName": "三文鱼色拉", "finalPrice": 68}]
46948401	[{"tagCount": 160, "dishTagName": "美式焦糖双拼", "finalPrice": 20}, {"tagCount": 105, "dishTagName": "焦糖拼黑巧克力", "finalPrice": null}, {"tagCount": 45, "dishTagName": "泰国榴莲味爆米花", "finalPrice": null}, {"tagCount": 40, "dishTagName": "巧达起司双拼", "finalPrice": 20}, {"tagCount": 36, "dishTagName": "岩烧海苔双拼", "finalPrice": 20}]
46978421	[{"tagCount": 28, "dishTagName": "经典黄啤升装", "finalPrice": null}, {"tagCount": 10, "dishTagName": "原浆", "finalPrice": null}, {"tagCount": 3, "dishTagName": "炸薯条", "finalPrice": null}, {"tagCount": 3, "dishTagName": "炸鸡翅", "finalPrice": null}, {"tagCount": 2, "dishTagName": "台式香肠", "finalPrice": null}]
47042265	[{"tagCount": 45, "dishTagName": "鳗鱼局饭", "finalPrice": null}, {"tagCount": 43, "dishTagName": "炸猪排", "finalPrice": null}, {"tagCount": 30, "dishTagName": "腰内猪排套餐", "finalPrice": null}, {"tagCount": 17, "dishTagName": "吉列大虾", "finalPrice": null}, {"tagCount": 16, "dishTagName": "日式煎饺", "finalPrice": null}]
47218964	[{"tagCount": 427, "dishTagName": "厚切牛舌", "finalPrice": 58}, {"tagCount": 293, "dishTagName": "雪花松阪肉", "finalPrice": 36}, {"tagCount": 292, "dishTagName": "精品五花肉", "finalPrice": 48}, {"tagCount": 233, "dishTagName": "酱梅心肉", "finalPrice": null}, {"tagCount": 189, "dishTagName": "坛香牛排", "finalPrice": 88}]
47885431	[{"tagCount": 374, "dishTagName": "吊龙", "finalPrice": 48}, {"tagCount": 297, "dishTagName": "炸豆皮", "finalPrice": 18}, {"tagCount": 262, "dishTagName": "招牌牛骨清汤锅", "finalPrice": 38}, {"tagCount": 236, "dishTagName": "牛筋丸", "finalPrice": 28}, {"tagCount": 201, "dishTagName": "拌牛舌", "finalPrice": 38}]
48005544	[{"tagCount": 52, "dishTagName": "皖北地锅鸡", "finalPrice": 78}, {"tagCount": 35, "dishTagName": "臭鳜鱼", "finalPrice": null}, {"tagCount": 23, "dishTagName": "徽州毛豆腐", "finalPrice": 26}, {"tagCount": 23, "dishTagName": "绩溪炒粉丝", "finalPrice": 22}, {"tagCount": 19, "dishTagName": "干锅千叶豆腐", "finalPrice": 32}]
48008913	[{"tagCount": 69, "dishTagName": "蜂蜜油封鸭腿", "finalPrice": null}, {"tagCount": 34, "dishTagName": "饭前面包", "finalPrice": null}, {"tagCount": 30, "dishTagName": "热红酒", "finalPrice": null}, {"tagCount": 21, "dishTagName": "早午餐", "finalPrice": null}, {"tagCount": 14, "dishTagName": "冷肉拼盘", "finalPrice": 198}]
48053583	[{"tagCount": 28, "dishTagName": "流沙包", "finalPrice": 12}, {"tagCount": 24, "dishTagName": "生煎包", "finalPrice": null}, {"tagCount": 21, "dishTagName": "咸蛋黄南瓜", "finalPrice": null}, {"tagCount": 18, "dishTagName": "八宝糯香辣酱", "finalPrice": 42}, {"tagCount": 14, "dishTagName": "金牌红烧肉", "finalPrice": null}]
48089742	[{"tagCount": 128, "dishTagName": "脆皮流沙包", "finalPrice": 13}, {"tagCount": 55, "dishTagName": "鲍汁凤爪", "finalPrice": null}, {"tagCount": 43, "dishTagName": "鹅肝带子", "finalPrice": null}, {"tagCount": 41, "dishTagName": "花胶灌汤饺", "finalPrice": 68}, {"tagCount": 32, "dishTagName": "皇朝虾饺皇", "finalPrice": 12}]
48100187	[{"tagCount": 8, "dishTagName": "奶油小方", "finalPrice": 15}, {"tagCount": 7, "dishTagName": "巧克力千层", "finalPrice": null}, {"tagCount": 6, "dishTagName": "意式拿铁", "finalPrice": null}, {"tagCount": 6, "dishTagName": "歌剧院", "finalPrice": null}, {"tagCount": 5, "dishTagName": "玫瑰小姐", "finalPrice": 28}]
48156260	[{"tagCount": 102, "dishTagName": "酸菜水煮鱼", "finalPrice": null}, {"tagCount": 39, "dishTagName": "太福荞面", "finalPrice": null}, {"tagCount": 29, "dishTagName": "川味口水鸡", "finalPrice": 30}, {"tagCount": 15, "dishTagName": "秘制荞面", "finalPrice": 12}, {"tagCount": 13, "dishTagName": "蒜泥白肉", "finalPrice": null}]
48216351	[{"tagCount": 89, "dishTagName": "菠萝炒饭", "finalPrice": null}, {"tagCount": 72, "dishTagName": "冬阴功明炉鲈鱼", "finalPrice": null}, {"tagCount": 57, "dishTagName": "泰式三杯鸡", "finalPrice": 100}, {"tagCount": 57, "dishTagName": "招牌碳烧猪颈肉", "finalPrice": 58}, {"tagCount": 45, "dishTagName": "泰式炸虾饼", "finalPrice": null}]
